Id,SalePrice
2735,139178.62368548254
2736,151802.70542830555
2737,153038.8989737064
2738,179270.13556027145
2739,246233.25017496673
2740,98975.49884451252
2741,221621.96916329316
2742,191902.34539425778
2743,134772.5767171368
2744,149532.28318585924
2745,196735.32593533496
2746,145471.97154578552
2747,151944.72232418513
2748,169162.42161512864
2749,252839.31853980245
2750,267008.65255545545
2751,136053.27321779903
2752,117718.7129581969
2753,163970.7855084999
2754,172739.0346223203
2755,119433.79588038514
2756,123081.84998447294
2757,139125.48086563335
2758,147894.03749688534
2759,657065.4202655985
2760,139039.47708136548
2761,228887.351202009
2762,113309.06577947145
2763,298746.35901208984
2764,230388.80077610112
2765,187763.54109595768
2766,344397.6318195519
2767,203708.74981376991
2768,134210.68090420877
2769,139598.4035748608
2770,161431.61052442333
2771,212597.20883801175
2772,189318.23667824466
2773,336306.6606532184
2774,394684.01735062076
2775,105759.25501770404
2776,176972.3290095486
2777,279085.80107809225
2778,191946.12405514863
2779,315572.99148997304
2780,90042.22431405973
2781,163070.26453513454
2782,77570.53487943637
2783,214929.77083272595
2784,84069.93660271924
2785,282049.35065237794
2786,79864.87137749065
2787,74324.39925239308
2788,119840.61065587783
2789,237445.7188495332
2790,187246.00774142184
2791,259085.96124761325
2792,136496.61232020837
2793,109479.0944093461
2794,130306.62023722532
2795,122163.725841633
2796,162320.34161916954
2797,165120.35536922354
2798,75836.14278262114
2799,210471.1283668474
2800,129043.13743820853
2801,98315.83457653051
2802,158951.7283420576
2803,262574.7901874945
2804,137747.7266220427
2805,185494.060739661
2806,101210.19161058716
2807,253441.61918848255
2808,280335.49781310646
2809,144637.15218036028
2810,188406.33055467883
2811,205556.23987780034
2812,175487.81362401787
2813,135293.62692632969
2814,401349.8130403957
2815,232471.8126987147
2816,216942.87669485688
2817,110770.74786954068
2818,153737.12345250722
2819,163234.43475941886
2820,332746.91693273897
2821,202643.01187414522
2822,242027.16071841866
2823,125716.64942146723
2824,163268.42668014808
2825,165609.81918085486
2826,198252.3128960547
2827,211538.6513056342
2828,139775.28917344214
2829,140033.19421442068
2830,271096.3993048387
2831,111675.22774269433
2832,162672.41189041024
2833,219958.7879905823
2834,373286.7674545911
2835,232173.71432320986
2836,264146.1260257822
2837,100061.68873133931
2838,160038.03185048047
2839,115466.15271086112
2840,136610.95856885513
2841,79754.15331725276
2842,221064.69873775772
2843,187653.47976513777
2844,155948.5613322483
2845,124540.74724874446
2846,97293.47042851917
2847,260735.32513429812
2848,174335.39369230485
2849,365095.0029342369
2850,144358.29097239682
2851,206971.88598054618
2852,165270.68483461172
2853,113509.3337483987
2854,184371.07728987787
2855,208861.34521501738
2856,293471.79614455526
2857,141597.98450314917
2858,132470.866417581
2859,142964.7977613825
2860,157808.73937143682
2861,122155.12565550639
2862,172021.22013661597
2863,198387.38763788054
2864,271114.2482709985
2865,98397.76272591832
2866,272370.42329874984
2867,112307.91965972271
2868,118333.10582913399
2869,108963.80213407002
2870,222182.49030097912
2871,206214.02698220353
2872,155288.74142234502
2873,92168.76684890954
2874,280546.1686098226
2875,135942.22471025432
2876,213549.47897142643
2877,144150.63969625608
2878,331249.7855774978
2879,122675.68180946629
2880,205487.91064530847
2881,162032.2677624513
2882,141577.32870557153
2883,140033.19421442068
2884,201460.4174733947
2885,132640.87869019023
2886,172814.8243779478
2887,231957.3609544525
2888,107489.51165797374
2889,107108.82909810862
2890,187140.33182172265
2891,103265.55000511344
2892,143959.18265510316
2893,95648.29153898633
2894,184447.9718026984
2895,141790.43452209787
2896,156894.96759525378
2897,99436.51797489567
2898,285349.10641230736
2899,159749.53816545306
2900,183738.39555711075
2901,181981.96935228712
2902,140033.19421442068
2903,267870.26571778
2904,110141.71077815368
2905,204843.80270895475
2906,130025.69985692679
2907,136943.60001431516
2908,250182.42406000607
2909,103922.76635646715
2910,106952.82036696177
2911,126103.99629312553
2912,259189.04555284456
2913,127750.22766062779
2914,123912.21876095966
2915,180854.18817605946
2916,169686.82333602977
2917,190224.1749619728
2918,214283.59361010097
2919,122533.89972265705
