Id,SalePrice
2734,156920.98533963237
2735,133208.89312830975
2736,159086.80251454073
2737,160883.29667676392
2738,198136.425534526
2739,263177.7431769024
2740,92070.85751912917
2741,219428.47890114936
2742,199912.93265779584
2743,143167.1383604498
2744,155379.29079144693
2745,199778.80756318138
2746,140414.7621167451
2747,154995.39067478955
2748,189154.6106123632
2749,256512.50510945683
2750,273378.11729829595
2751,132189.1650412234
2752,114360.19487047533
2753,165948.32993818284
2754,177398.619484324
2755,120677.57045847387
2756,126279.68794140872
2757,135014.79470733833
2758,153020.78335316735
2759,508149.8837435595
2760,147963.18436628988
2761,240572.76862594928
2762,105575.56896686344
2763,306721.14168317127
2764,227552.75025926565
2765,196462.3582199103
2766,358086.1340172654
2767,205903.1978005031
2768,146674.99742940313
2769,144160.96505463694
2770,168594.29293417453
2771,213587.6893554813
2772,194647.93842278572
2773,327994.58190576965
2774,400872.30414613034
2775,105032.52038096369
2776,190412.25924833806
2777,275873.5665824143
2778,196680.13711497362
2779,305886.6746380667
2780,73054.30066528206
2781,163877.9424249007
2782,61553.51341743837
2783,214584.6857866106
2784,64160.450892486726
2785,279319.4443348325
2786,68368.76987381093
2787,70461.18554097309
2788,128251.07629224623
2789,238544.23545789975
2790,193266.10166728217
2791,263701.8635527631
2792,134610.17957546725
2793,114649.47682002257
2794,137047.70160269947
2795,125120.79470047064
2796,163868.7709829294
2797,175260.93522087985
2798,64841.073549319175
2799,218977.60555298522
2800,126771.10019777552
2801,105499.80240831396
2802,173318.5027636874
2803,273926.49190635025
2804,137899.83660730196
2805,190193.4889152603
2806,92458.60376314423
2807,256360.91646985477
2808,274793.7065838936
2809,105765.66741188674
2810,223212.52328788466
2811,234006.3067965866
2812,177079.17748887942
2813,133366.60104225355
2814,377043.6776109834
2815,229388.98227697832
2816,217050.56192305556
2817,107527.72253179818
2818,171033.34696254984
2819,173010.538048857
2820,356029.04278499796
2821,219507.55769397295
2822,240210.38576280512
2823,135828.76704374014
2824,173442.97897830128
2825,167023.32073334954
2826,204339.8914714054
2827,215967.7465878172
2828,135020.5363583574
2829,149879.9716576843
2830,274588.8307914017
2831,111649.6462388623
2832,165260.75713971304
2833,229028.86263214808
2834,415869.7880170692
2835,236686.56165554398
2836,264302.144001795
2837,65708.71242232725
2838,157155.95740563294
2839,104192.78394698713
2840,168241.76750932017
2841,65913.75529367581
2842,206795.68421507033
2843,167397.89686932822
2844,148225.80547534372
2845,118766.63549361937
2846,102648.30438559479
2847,266750.8141202538
2848,181435.58684946154
2849,374365.099758602
2850,128637.821628573
2851,208542.1902623264
2852,170868.68990449526
2853,110612.13656384288
2854,176258.32080035273
2855,211138.78824446932
2856,310607.89144515805
2857,139174.3892112514
2858,130521.5939344106
2859,171325.7075410342
2860,149846.54448576143
2861,100519.56744580332
2862,182160.77395684482
2863,201107.76622740226
2864,274054.9514412356
2865,100675.8612848504
2866,279377.4837878633
2867,115817.4178693234
2868,121349.76350724464
2869,98724.94029669638
2870,228695.79894781613
2871,213743.3465390295
2872,167782.90717302042
2873,85407.59624945535
2874,278199.29458309826
2875,146538.07900472183
2876,216383.74226811389
2877,153709.4684403264
2878,314857.47449949896
2879,126454.16749563208
2880,201354.8225483324
2881,153389.63558420003
2882,139037.21626204276
2883,148948.1261450689
2884,216603.87942509016
2885,141906.36614342337
2886,165628.07927319233
2887,231099.813273472
2888,98800.26271833281
2889,100054.16107030353
2890,183000.98694357078
2891,85147.87792490597
2892,139065.10025812
2893,91891.6978016413
2894,196193.14587487408
2895,161416.64683914557
2896,172347.39899049408
2897,103321.21639498929
2898,280893.0748256105
2899,163444.0013244421
2900,197899.30889867037
2901,195817.10367109277
2902,149446.13155880827
2903,365082.3402669523
2904,106987.10612992616
2905,204135.81246068608
2906,123998.87916594266
2907,148282.48690406024
2908,263020.50861557596
2909,101211.48170229001
2910,93697.77430158958
2911,138601.83138579968
2912,264739.03790594055
2913,138752.5605242945
2914,145911.83289606136
2915,186861.87382935546
2916,177787.2124160825
2917,199618.74644012738
2918,223645.8422511589
2919,128164.73086386255
